timestamp,device_label,model,imgsz,format,device,threads,elapsed_s,window_idx,frames,fps_window,lat_p50_ms,lat_p95_ms,temp_c,freq_mhz,throttled_flags
2026-08-25T11:26:21+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,366.97,267,30,21.609,43.247,72.52,65.0,2400.0,
2026-08-25T11:26:22+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,368.36,268,30,21.612,42.877,59.566,65.55,2400.0,
2026-08-25T11:26:24+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,369.666,269,30,23.013,43.015,45.827,65.0,2400.0,
2026-08-25T11:26:25+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,371.067,270,30,21.454,43.512,45.077,66.65,2400.0,
2026-08-25T11:26:27+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,372.5,271,30,20.965,43.271,65.562,65.55,2400.0,
2026-08-25T11:26:28+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,373.819,272,30,22.787,43.218,46.442,65.55,2400.0,
2026-08-25T11:26:29+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,375.193,273,30,21.88,43.207,56.011,65.55,2400.0,
2026-08-25T11:26:31+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,376.56,274,30,21.971,43.083,46.241,65.0,2400.0,
2026-08-25T11:26:32+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,377.883,275,30,22.726,42.856,46.599,66.1,2400.0,
2026-08-25T11:26:33+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,379.257,276,30,21.863,42.97,73.422,65.55,2400.0,
2026-08-25T11:26:35+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,380.679,277,30,21.135,43.038,88.805,64.45,2400.0,
2026-08-25T11:26:36+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,381.979,278,30,23.129,42.967,45.401,65.0,2400.0,
2026-08-25T11:26:37+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,383.438,279,30,20.59,43.178,99.288,66.1,2400.0,
2026-08-25T11:26:39+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,384.815,280,30,21.823,43.154,50.951,65.0,2400.0,
2026-08-25T11:26:40+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,386.12,281,30,23.036,43.159,45.938,65.0,2400.0,
2026-08-25T11:26:42+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,387.527,282,30,21.35,43.162,59.366,64.45,2400.0,
2026-08-25T11:26:43+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,388.873,283,30,22.337,42.808,52.991,64.45,2400.0,
2026-08-25T11:26:44+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,390.215,284,30,22.395,43.11,55.681,64.45,2400.0,
2026-08-25T11:26:46+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,391.59,285,30,21.861,43.063,67.025,63.9,2400.0,
2026-08-25T11:26:47+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,392.937,286,30,22.311,42.965,58.187,66.1,2400.0,
2026-08-25T11:26:48+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,394.32,287,30,21.725,43.066,44.958,65.0,2400.0,
2026-08-25T11:26:50+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,395.701,288,30,21.767,43.243,46.307,65.0,2400.0,
2026-08-25T11:26:51+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,397.007,289,30,22.999,43.111,46.112,66.1,2400.0,
2026-08-25T11:26:52+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,398.407,290,30,21.475,43.05,63.828,66.65,2400.0,
2026-08-25T11:26:54+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,399.81,291,30,21.413,43.051,54.555,66.65,2400.0,
2026-08-25T11:26:55+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,401.115,292,30,23.029,42.969,45.946,65.55,2400.0,
2026-08-25T11:26:57+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,402.545,293,30,21.017,42.975,79.611,65.0,2400.0,
2026-08-25T11:26:58+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,403.944,294,30,21.482,43.129,47.188,64.45,2400.0,
2026-08-25T11:26:59+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,405.248,295,30,23.05,43.014,45.78,65.0,2400.0,
2026-08-25T11:27:01+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,406.625,296,30,21.826,43.206,76.853,66.1,2400.0,
2026-08-25T11:27:02+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,408.065,297,30,20.866,43.208,70.981,65.55,2400.0,
2026-08-25T11:27:03+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,409.377,298,30,22.904,43.039,47.074,64.45,2400.0,
2026-08-25T11:27:05+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,410.756,299,30,21.803,43.202,46.703,65.55,2400.0,
2026-08-25T11:27:06+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,412.183,300,30,21.046,43.157,67.918,65.55,2400.0,
2026-08-25T11:27:08+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,413.511,301,30,22.641,42.75,53.667,63.9,2400.0,
2026-08-25T11:27:09+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,414.882,302,30,21.921,43.078,65.324,66.65,2400.0,
2026-08-25T11:27:10+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,416.287,303,30,21.38,43.102,49.165,64.45,2400.0,
2026-08-25T11:27:12+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,417.63,304,30,22.374,43.212,50.276,65.0,2400.0,
2026-08-25T11:27:13+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,419.031,305,30,21.459,43.271,55.535,65.0,2400.0,
2026-08-25T11:27:14+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,420.424,306,30,21.577,43.129,50.556,65.55,2400.0,
2026-08-25T11:27:16+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,421.725,307,30,23.1,42.987,45.13,66.65,2400.0,
2026-08-25T11:27:17+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,423.187,308,30,20.54,42.965,86.47,66.1,2400.0,
2026-08-25T11:27:19+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,424.611,309,30,21.106,42.934,86.296,66.1,2400.0,
2026-08-25T11:27:20+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,425.903,310,30,23.264,42.733,44.739,66.1,2400.0,
2026-08-25T11:27:21+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,427.366,311,30,20.545,43.14,109.505,64.45,2400.0,
2026-08-25T11:27:23+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,428.761,312,30,21.603,43.168,46.849,63.9,2400.0,
2026-08-25T11:27:24+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,430.062,313,30,23.092,43.029,45.432,66.1,2400.0,
2026-08-25T11:27:25+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,431.435,314,30,21.896,43.183,71.765,66.1,2400.0,
2026-08-25T11:27:27+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,432.854,315,30,21.176,43.242,78.842,63.9,2400.0,
2026-08-25T11:27:28+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,434.152,316,30,23.155,42.881,45.925,65.55,2400.0,
2026-08-25T11:27:30+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,435.621,317,30,21.957,42.91,53.36,65.0,2400.0,
2026-08-25T11:27:31+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,437.008,318,30,21.671,42.852,54.845,66.1,2400.0,
2026-08-25T11:27:32+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,438.356,319,30,22.29,42.95,52.827,66.1,2400.0,
2026-08-25T11:27:34+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,439.738,320,30,21.741,43.155,45.018,65.0,2400.0,
2026-08-25T11:27:35+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,441.113,321,30,21.862,43.316,46.997,65.55,2400.0,
2026-08-25T11:27:36+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,442.441,322,30,22.639,43.246,46.995,66.1,2400.0,
2026-08-25T11:27:38+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,443.834,323,30,21.573,43.171,56.447,65.55,2400.0,
2026-08-25T11:27:39+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,445.229,324,30,21.531,43.22,46.56,66.1,2400.0,
2026-08-25T11:27:41+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,446.544,325,30,22.937,43.249,46.724,65.55,2400.0,
2026-08-25T11:27:42+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,447.992,326,30,20.754,42.989,59.614,66.1,2400.0,
2026-08-25T11:27:43+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,449.366,327,30,21.87,42.979,50.583,64.45,2400.0,
2026-08-25T11:27:45+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,450.677,328,30,22.985,43.122,46.05,63.9,2400.0,
2026-08-25T11:27:46+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,452.122,329,30,20.802,43.3,68.04,64.45,2400.0,
2026-08-25T11:27:48+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,453.553,330,30,20.993,43.151,57.226,65.55,2400.0,
2026-08-25T11:27:49+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,454.852,331,30,23.14,42.937,44.946,66.1,2400.0,
2026-08-25T11:27:50+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,456.231,332,30,21.799,43.226,64.61,65.0,2400.0,
2026-08-25T11:27:52+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,457.547,333,30,22.836,42.918,47.222,65.0,2400.0,
2026-08-25T11:27:53+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,459.057,334,30,19.896,43.115,47.369,66.1,2400.0,
2026-08-25T11:27:54+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,460.467,335,30,21.311,43.079,71.308,65.55,2400.0,
2026-08-25T11:27:56+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,461.85,336,30,21.722,43.13,48.65,65.0,2400.0,
2026-08-25T11:27:57+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,463.19,337,30,22.508,43.239,46.594,65.0,2400.0,
2026-08-25T11:27:59+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,464.576,338,30,21.674,43.228,55.979,64.45,2400.0,
2026-08-25T11:28:00+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,465.892,339,30,22.835,43.422,44.339,65.0,2400.0,
2026-08-25T11:28:01+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,467.292,340,30,21.468,43.024,80.483,66.65,2400.0,
2026-08-25T11:28:03+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,468.723,341,30,21.007,43.002,53.856,65.0,2400.0,
2026-08-25T11:28:04+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,470.024,342,30,23.098,43.046,45.24,66.65,2400.0,
2026-08-25T11:28:05+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,471.392,343,30,21.968,43.005,45.65,66.1,2400.0,
2026-08-25T11:28:07+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,472.809,344,30,21.202,42.79,67.71,65.0,2400.0,
2026-08-25T11:28:08+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,474.222,345,30,22.896,43.241,46.654,65.55,2400.0,
2026-08-25T11:28:10+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,475.621,346,30,21.487,43.233,45.42,65.55,2400.0,
2026-08-25T11:28:11+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,477.065,347,30,20.799,43.22,62.762,66.1,2400.0,
2026-08-25T11:28:12+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,478.376,348,30,22.929,43.134,46.72,66.1,2400.0,
2026-08-25T11:28:14+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,479.764,349,30,21.649,43.095,77.007,64.45,2400.0,
2026-08-25T11:28:15+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,481.156,350,30,21.59,43.006,50.474,65.55,2400.0,
2026-08-25T11:28:16+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,482.478,351,30,22.737,42.864,55.979,65.55,2400.0,
2026-08-25T11:28:18+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,483.885,352,30,21.348,42.947,46.896,66.65,2400.0,
2026-08-25T11:28:19+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,485.263,353,30,21.876,43.189,46.766,65.55,2400.0,
2026-08-25T11:28:21+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,486.575,354,30,22.917,43.436,45.309,65.55,2400.0,
2026-08-25T11:28:22+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,487.993,355,30,21.182,43.325,70.122,65.55,2400.0,
2026-08-25T11:28:23+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,489.42,356,30,21.116,43.157,89.48,66.1,2400.0,
2026-08-25T11:28:25+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,490.733,357,30,22.892,42.992,46.384,65.55,2400.0,
2026-08-25T11:28:26+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,492.133,358,30,21.47,42.996,78.544,66.1,2400.0,
2026-08-25T11:28:28+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,493.525,359,30,21.59,42.818,49.396,66.65,2400.0,
2026-08-25T11:28:29+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,494.824,360,30,23.131,42.977,44.682,65.55,2400.0,
2026-08-25T11:28:30+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,496.208,361,30,21.712,43.488,59.323,65.55,2400.0,
2026-08-25T11:28:32+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,497.714,362,30,19.956,43.152,124.074,66.1,2400.0,
2026-08-25T11:28:33+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,499.031,363,30,22.819,43.231,49.56,65.55,2400.0,
2026-08-25T11:28:34+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,500.436,364,30,21.385,43.159,54.225,65.55,2400.0,
2026-08-25T11:28:36+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,501.81,365,30,21.882,43.112,45.82,65.0,2400.0,
2026-08-25T11:28:37+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,503.143,366,30,22.531,43.062,51.142,65.55,2400.0,
2026-08-25T11:28:39+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,504.517,367,30,21.873,42.798,45.814,65.55,2400.0,
2026-08-25T11:28:40+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,505.884,368,30,21.988,42.907,46.01,65.55,2400.0,
2026-08-25T11:28:41+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,507.203,369,30,22.861,42.698,49.84,64.45,2400.0,
2026-08-25T11:28:43+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,508.621,370,30,21.193,42.97,50.2,65.55,2400.0,
2026-08-25T11:28:44+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,510.002,371,30,21.763,43.083,46.516,64.45,2400.0,
2026-08-25T11:28:45+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,511.324,372,30,22.733,43.079,55.088,64.45,2400.0,
2026-08-25T11:28:47+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,512.704,373,30,21.774,43.067,79.99,64.45,2400.0,
2026-08-25T11:28:48+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,514.019,374,30,22.858,43.221,46.159,65.55,2400.0,
2026-08-25T11:28:49+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,515.39,375,30,21.926,43.104,44.884,64.45,2400.0,
2026-08-25T11:28:51+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,516.753,376,30,22.046,42.994,49.034,66.65,2400.0,
2026-08-25T11:28:52+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,518.081,377,30,22.624,42.875,46.789,66.1,2400.0,
2026-08-25T11:28:53+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,519.459,378,30,21.807,43.084,80.441,66.1,2400.0,
2026-08-25T11:28:55+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,520.863,379,30,21.399,43.301,46.854,65.55,2400.0,
2026-08-25T11:28:56+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,522.196,380,30,22.551,43.266,50.797,65.55,2400.0,
2026-08-25T11:28:58+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,523.596,381,30,21.467,43.166,52.295,64.45,2400.0,
2026-08-25T11:28:59+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,524.974,382,30,21.804,43.066,46.68,65.55,2400.0,
2026-08-25T11:29:00+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,526.277,383,30,23.069,43.068,45.745,66.1,2400.0,
2026-08-25T11:29:02+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,527.67,384,30,21.577,42.835,59.091,66.65,2400.0,
2026-08-25T11:29:03+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,529.05,385,30,21.772,42.793,54.903,66.65,2400.0,
2026-08-25T11:29:04+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,530.351,386,30,23.095,43.155,45.08,66.65,2400.0,
2026-08-25T11:29:06+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,531.73,387,30,21.806,43.195,47.108,65.0,2400.0,
2026-08-25T11:29:07+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,533.163,388,30,20.968,43.223,71.884,65.55,2400.0,
2026-08-25T11:29:08+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,534.471,389,30,22.973,43.084,45.322,64.45,2400.0,
2026-08-25T11:29:10+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,535.87,390,30,21.485,43.086,58.37,66.1,2400.0,
2026-08-25T11:29:11+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,537.245,391,30,21.846,42.964,60.939,66.1,2400.0,
2026-08-25T11:29:13+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,538.56,392,30,22.869,43.254,47.357,65.0,2400.0,
2026-08-25T11:29:14+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,539.976,393,30,21.208,43.324,55.076,66.65,2400.0,
2026-08-25T11:29:15+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,541.342,394,30,22.005,43.075,48.675,65.55,2400.0,
2026-08-25T11:29:17+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,542.67,395,30,22.628,42.999,50.545,65.55,2400.0,
2026-08-25T11:29:18+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,544.071,396,30,21.452,43.178,69.099,66.1,2400.0,
2026-08-25T11:29:19+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,545.407,397,30,22.488,43.169,46.841,66.1,2400.0,
2026-08-25T11:29:21+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,546.79,398,30,21.728,43.163,61.683,65.0,2400.0,
2026-08-25T11:29:22+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo11n_512_ncnn_model,512,ncnn,cpu,4,548.185,399,30,21.547,43.065,60.342,66.1,2400.0,
