timestamp,device_label,model,imgsz,format,device,threads,elapsed_s,window_idx,frames,fps_window,lat_p50_ms,lat_p95_ms,temp_c,freq_mhz,throttled_flags
2026-08-25T10:43:58+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,517.0,397,30,23.174,40.684,44.481,65.55,2400.0,
2026-08-25T10:44:00+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,518.358,398,30,22.131,40.779,60.262,64.45,2400.0,
2026-08-25T10:44:01+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,519.583,399,30,24.538,40.329,43.772,65.0,2400.0,
2026-08-25T10:44:03+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,521.02,400,30,20.906,40.228,134.962,65.0,2400.0,
2026-08-25T10:44:04+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,522.318,401,30,23.152,40.242,43.934,63.9,2400.0,
2026-08-25T10:44:05+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,523.562,402,30,24.168,40.352,45.725,64.45,2400.0,
2026-08-25T10:44:06+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,524.906,403,30,22.361,40.434,43.402,63.9,2400.0,
2026-08-25T10:44:08+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,526.17,404,30,23.772,40.535,49.489,66.1,2400.0,
2026-08-25T10:44:09+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,527.538,405,30,21.978,40.576,42.879,65.0,2400.0,
2026-08-25T10:44:10+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,528.829,406,30,23.267,40.444,54.338,64.45,2400.0,
2026-08-25T10:44:12+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,530.089,407,30,23.86,40.377,43.047,64.45,2400.0,
2026-08-25T10:44:13+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,531.385,408,30,23.187,40.385,43.314,65.55,2400.0,
2026-08-25T10:44:14+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,532.669,409,30,23.415,40.332,68.216,64.45,2400.0,
2026-08-25T10:44:15+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,533.889,410,30,24.645,40.364,42.286,66.65,2400.0,
2026-08-25T10:44:17+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,535.272,411,30,21.723,40.527,107.993,66.65,2400.0,
2026-08-25T10:44:18+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,536.506,412,30,24.35,40.703,43.607,66.1,2400.0,
2026-08-25T10:44:19+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,537.825,413,30,22.787,40.807,43.459,66.1,2400.0,
2026-08-25T10:44:21+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,539.136,414,30,22.93,40.703,48.789,65.0,2400.0,
2026-08-25T10:44:22+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,540.384,415,30,24.082,40.814,43.75,64.45,2400.0,
2026-08-25T10:44:23+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,541.738,416,30,22.189,40.378,43.193,65.0,2400.0,
2026-08-25T10:44:24+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,542.967,417,30,24.458,40.31,42.509,65.55,2400.0,
2026-08-25T10:44:26+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,544.27,418,30,23.075,40.237,56.9,64.45,2400.0,
2026-08-25T10:44:27+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,545.614,419,30,22.363,40.263,60.502,65.55,2400.0,
2026-08-25T10:44:28+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,546.839,420,30,24.525,40.411,42.545,65.55,2400.0,
2026-08-25T10:44:30+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,548.156,421,30,22.82,40.6,53.255,66.1,2400.0,
2026-08-25T10:44:31+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,549.463,422,30,23.007,40.516,47.897,65.55,2400.0,
2026-08-25T10:44:32+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,550.71,423,30,24.09,40.443,50.077,65.55,2400.0,
2026-08-25T10:44:34+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,552.042,424,30,22.565,40.327,50.415,64.45,2400.0,
2026-08-25T10:44:35+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,553.274,425,30,24.412,40.162,46.194,66.1,2400.0,
2026-08-25T10:44:36+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,554.59,426,30,22.831,40.25,43.239,65.55,2400.0,
2026-08-25T10:44:38+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,556.062,427,30,21.971,40.426,72.166,65.0,2400.0,
2026-08-25T10:44:39+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,557.283,428,30,24.625,40.494,41.992,65.55,2400.0,
2026-08-25T10:44:40+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,558.607,429,30,22.698,40.713,67.074,65.0,2400.0,
2026-08-25T10:44:41+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,559.915,430,30,22.969,40.502,51.65,66.65,2400.0,
2026-08-25T10:44:43+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,561.178,431,30,23.793,40.459,51.664,65.0,2400.0,
2026-08-25T10:44:44+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,562.473,432,30,23.218,40.461,43.454,63.9,2400.0,
2026-08-25T10:44:45+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,563.697,433,30,24.547,40.39,43.102,64.45,2400.0,
2026-08-25T10:44:47+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,565.029,434,30,22.568,40.524,66.065,65.0,2400.0,
2026-08-25T10:44:48+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,566.361,435,30,22.63,40.535,61.98,65.55,2400.0,
2026-08-25T10:44:49+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,567.59,436,30,24.463,40.442,42.524,65.55,2400.0,
2026-08-25T10:44:50+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,568.922,437,30,22.566,40.543,42.962,63.9,2400.0,
2026-08-25T10:44:52+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,570.238,438,30,22.836,41.026,42.819,63.9,2400.0,
2026-08-25T10:44:53+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,571.584,439,30,24.206,40.412,47.248,65.55,2400.0,
2026-08-25T10:44:54+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,572.887,440,30,23.061,40.462,44.666,64.45,2400.0,
2026-08-25T10:44:56+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,574.107,441,30,24.631,40.339,42.806,65.0,2400.0,
2026-08-25T10:44:57+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,575.442,442,30,22.513,40.334,79.507,65.0,2400.0,
2026-08-25T10:44:58+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,576.804,443,30,22.071,40.24,52.515,66.65,2400.0,
2026-08-25T10:45:00+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,578.03,444,30,24.521,40.557,42.284,66.1,2400.0,
2026-08-25T10:45:01+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,579.341,445,30,22.92,40.614,45.563,65.0,2400.0,
2026-08-25T10:45:02+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,580.658,446,30,22.825,40.646,53.572,65.0,2400.0,
2026-08-25T10:45:03+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,581.885,447,30,24.493,40.617,42.654,63.9,2400.0,
2026-08-25T10:45:05+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,583.214,448,30,22.602,40.441,43.378,65.0,2400.0,
2026-08-25T10:45:06+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,584.447,449,30,24.391,40.36,42.524,64.45,2400.0,
2026-08-25T10:45:07+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,585.762,450,30,22.856,40.322,67.275,64.45,2400.0,
2026-08-25T10:45:09+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,587.05,451,30,23.404,40.353,42.017,64.45,2400.0,
2026-08-25T10:45:10+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,588.267,452,30,24.69,40.242,42.529,65.0,2400.0,
2026-08-25T10:45:11+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,589.569,453,30,23.079,40.462,47.864,65.55,2400.0,
2026-08-25T10:45:12+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,591.009,454,30,20.867,40.457,130.31,65.55,2400.0,
2026-08-25T10:45:14+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,592.251,455,30,24.202,40.507,45.792,65.55,2400.0,
2026-08-25T10:45:15+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,593.687,456,30,20.951,40.96,109.19,65.0,2400.0,
2026-08-25T10:45:16+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,594.906,457,30,24.658,40.377,41.903,65.55,2400.0,
2026-08-25T10:45:18+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,596.201,458,30,23.211,40.167,44.868,65.55,2400.0,
2026-08-25T10:45:19+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,597.541,459,30,22.418,40.166,50.229,63.9,2400.0,
2026-08-25T10:45:20+00:00,Raspberry Pi 5 Model B Rev 1.1,models/ncnn/yolo26n_512_ncnn_model,512,ncnn,cpu,4,598.766,460,30,24.543,40.218,43.143,65.55,2400.0,
